protocol,src_addr,src_port,dst_addr,dst_port,length,suspicious
TCP,156.246.59.13,12673,12.12.151.30,80,566,No
TCP,179.240.41.51,26871,12.12.35.33,80,1078,No
TCP,59.161.240.122,25470,12.12.101.13,80,1078,No
TCP,81.216.212.6,31303,12.12.196.2,80,1078,No
TCP,176.204.42.108,62934,12.12.76.104,80,1078,No
TCP,3.243.18.141,4755,12.12.64.250,80,566,No
TCP,11.195.146.255,28208,12.12.186.227,80,1078,No
TCP,30.203.90.172,64315,12.12.135.211,80,566,No
TCP,107.169.63.75,40833,12.12.106.26,80,1078,No
TCP,215.60.37.100,58807,12.12.193.122,80,566,No
TCP,130.221.84.62,35259,12.12.8.122,80,566,No
TCP,191.250.56.140,50892,12.12.154.191,80,566,No
TCP,189.246.214.81,22142,12.12.6.36,80,1078,No
TCP,228.159.202.12,35113,12.12.39.234,80,566,No
TCP,114.35.68.96,26609,12.12.245.0,80,566,No
TCP,208.76.17.102,47675,12.12.49.234,80,566,No
TCP,201.39.138.107,50708,12.12.117.92,80,566,No
TCP,101.53.137.114,38940,12.12.86.106,80,1078,No
TCP,6.49.197.59,63479,12.12.84.43,80,566,No
TCP,252.12.115.108,26402,12.12.212.19,80,566,No
TCP,43.97.247.11,42689,12.12.94.182,80,1078,No
TCP,107.233.214.132,31246,12.12.175.14,80,566,No
TCP,93.87.249.190,48273,12.12.248.111,80,1078,No
TCP,201.108.148.87,53707,12.12.206.19,80,566,No
TCP,219.93.255.143,33959,12.12.17.209,80,1078,No
TCP,44.81.106.150,40154,12.12.239.20,80,1078,No
TCP,139.136.201.151,33176,12.12.146.148,80,1078,No
TCP,9.137.243.100,57817,12.12.5.103,80,1078,No
TCP,198.255.152.62,33481,12.12.112.134,80,1078,No
TCP,62.49.48.156,43361,12.12.97.150,80,566,No
TCP,56.55.175.234,2967,12.12.107.84,80,566,No
TCP,44.16.19.72,22334,12.12.0.221,80,1078,No
TCP,9.59.126.86,56705,12.12.245.154,80,566,No
TCP,94.67.219.224,34897,12.12.151.89,80,1078,No
TCP,59.145.189.26,50061,12.12.246.91,80,1078,No
TCP,33.92.104.155,47134,12.12.31.38,80,1078,No
TCP,152.64.241.87,28992,12.12.104.134,80,1078,No
TCP,106.131.206.30,51018,12.12.169.90,80,566,No
TCP,188.66.210.31,40116,12.12.138.131,80,1078,No
TCP,45.90.37.54,4289,12.12.69.168,80,566,No
TCP,197.79.171.140,42868,12.12.225.16,80,1078,No
TCP,183.51.51.70,26127,12.12.150.5,80,566,No
TCP,152.25.28.39,49698,12.12.126.50,80,566,No
TCP,2.177.228.107,34383,12.12.114.36,80,566,No
TCP,205.28.202.135,20551,12.12.189.96,80,566,No
TCP,167.142.155.53,34968,12.12.111.4,80,1078,No
TCP,97.121.145.42,8342,12.12.125.174,80,1078,No
TCP,142.248.37.81,45652,12.12.145.27,80,1078,No
TCP,201.172.94.251,5492,12.12.192.130,80,566,No
TCP,19.163.159.86,6056,12.12.9.110,80,566,No
TCP,175.7.68.162,32539,12.12.211.114,80,1078,No
TCP,122.161.206.187,35571,12.12.220.3,80,566,No
TCP,12.190.190.166,43136,12.12.205.92,80,1078,No
TCP,109.6.153.158,59476,12.12.186.126,80,566,No
TCP,137.239.14.105,12590,12.12.103.63,80,566,No
TCP,109.48.44.15,36676,12.12.94.68,80,1078,No
TCP,91.70.60.19,52420,12.12.89.13,80,1078,No
TCP,18.99.50.227,1453,12.12.101.24,80,1078,No
TCP,249.233.9.145,2762,12.12.173.90,80,1078,No
TCP,57.224.203.41,15909,12.12.232.172,80,1078,No
TCP,234.156.109.24,17455,12.12.206.195,80,1078,No
TCP,137.69.52.117,12982,12.12.102.8,80,1078,No
TCP,184.173.163.110,11520,12.12.159.192,80,1078,No
TCP,96.199.107.219,21992,12.12.244.180,80,566,No
TCP,27.86.70.183,8762,12.12.76.60,80,566,No
TCP,58.152.197.132,8318,12.12.110.80,80,566,No
TCP,242.220.96.121,16254,12.12.72.20,80,1078,No
TCP,246.97.127.1,54605,12.12.246.52,80,1078,No
TCP,188.5.93.34,42964,12.12.168.250,80,1078,No
TCP,126.169.199.151,3342,12.12.192.200,80,1078,No
TCP,12.189.40.92,52853,12.12.170.255,80,566,No
TCP,158.74.55.126,48263,12.12.156.197,80,1078,No
TCP,67.97.202.183,52081,12.12.87.24,80,566,No
TCP,76.245.40.13,23195,12.12.96.1,80,1078,No
TCP,233.58.123.200,16298,12.12.41.79,80,566,No
TCP,33.183.183.136,47936,12.12.153.67,80,1078,No
TCP,224.254.143.165,63310,12.12.18.69,80,1078,No
TCP,152.239.171.251,64445,12.12.181.5,80,1078,No
TCP,37.48.59.129,63817,12.12.16.253,80,566,No
TCP,17.193.216.93,15331,12.12.135.166,80,1078,No
TCP,135.135.124.211,57203,12.12.5.79,80,566,No
TCP,85.40.206.197,6172,12.12.225.79,80,566,No
TCP,217.237.206.204,64966,12.12.68.4,80,566,No
TCP,69.201.63.191,63438,12.12.104.0,80,1078,No
TCP,182.150.130.214,20902,12.12.153.240,80,1078,No
TCP,199.52.51.221,27095,12.12.126.63,80,566,No
TCP,7.68.28.81,37874,12.12.181.38,80,566,No
TCP,75.193.116.16,26132,12.12.184.107,80,566,No
TCP,194.242.234.93,35391,12.12.96.61,80,1078,No
TCP,211.50.230.153,28373,12.12.221.59,80,1078,No
TCP,36.131.106.118,15552,12.12.43.218,80,1078,No
TCP,175.206.195.222,59348,12.12.10.157,80,1078,No
TCP,136.219.70.44,29000,12.12.225.235,80,566,No
TCP,75.85.207.230,41843,12.12.125.154,80,566,No
TCP,56.129.88.196,14022,12.12.123.164,80,1078,No
TCP,240.11.183.15,33327,12.12.31.255,80,566,No
TCP,119.41.83.192,44039,12.12.217.247,80,1078,No
TCP,252.148.89.161,39463,12.12.169.187,80,1078,No
TCP,32.72.201.27,49646,12.12.22.135,80,1078,No
TCP,106.224.86.171,29386,12.12.206.167,80,1078,No
TCP,236.74.125.132,53717,12.12.191.209,80,566,No
TCP,22.5.246.37,65298,12.12.181.18,80,1078,No
TCP,6.86.254.213,4672,12.12.148.255,80,566,No
TCP,206.98.255.96,30715,12.12.11.201,80,1078,No
TCP,135.42.233.251,32696,12.12.7.134,80,566,No
TCP,39.68.37.212,11620,12.12.52.118,80,566,No
TCP,125.138.22.85,9507,12.12.101.112,80,566,No
TCP,151.171.151.8,4674,12.12.147.72,80,566,No
TCP,203.81.53.158,19269,12.12.173.156,80,566,No
TCP,163.211.122.111,63553,12.12.117.24,80,1078,No
TCP,184.64.246.213,53003,12.12.16.145,80,566,No
TCP,236.19.7.215,60731,12.12.134.12,80,1078,No
TCP,168.68.87.216,22223,12.12.241.27,80,566,No
TCP,249.94.140.204,28936,12.12.243.179,80,1078,No
TCP,148.64.93.9,22738,12.12.112.5,80,1078,No
TCP,172.220.170.19,34456,12.12.102.62,80,566,No
TCP,112.11.127.52,5119,12.12.8.74,80,1078,No
TCP,162.139.167.220,65165,12.12.169.150,80,566,No
TCP,77.65.69.63,28042,12.12.247.107,80,566,No
TCP,229.19.154.88,6222,12.12.249.194,80,566,No
TCP,127.233.184.118,56374,12.12.199.63,80,1078,No
TCP,23.213.116.81,17244,12.12.104.118,80,1078,No
TCP,112.188.47.50,19508,12.12.121.87,80,566,No
TCP,247.201.109.56,49239,12.12.224.88,80,1078,No
TCP,17.162.99.100,18100,12.12.74.12,80,566,No
TCP,21.198.46.144,61124,12.12.201.42,80,566,No
TCP,194.212.169.229,26867,12.12.238.91,80,566,No
TCP,93.10.124.192,12484,12.12.241.223,80,1078,No
TCP,100.253.34.163,20346,12.12.162.61,80,566,No
TCP,128.152.129.251,31273,12.12.98.99,80,566,No
TCP,214.88.140.11,24342,12.12.185.218,80,566,No
TCP,189.75.237.224,64723,12.12.19.90,80,566,No
TCP,13.253.98.170,47764,12.12.51.152,80,566,No
TCP,245.153.46.34,54942,12.12.38.235,80,1078,No
TCP,125.31.254.152,32189,12.12.238.219,80,566,No
TCP,195.252.236.109,45225,12.12.109.247,80,1078,No
TCP,77.5.213.7,15625,12.12.23.46,80,1078,No
TCP,185.101.56.165,17790,12.12.143.112,80,566,No
TCP,95.114.118.196,12215,12.12.106.142,80,566,No
TCP,87.82.115.137,27472,12.12.90.230,80,1078,No
TCP,14.239.210.36,56707,12.12.80.132,80,566,No
TCP,228.23.68.117,10823,12.12.232.210,80,566,No
TCP,207.161.180.64,39057,12.12.119.21,80,1078,No
TCP,186.34.203.52,51311,12.12.18.187,80,1078,No
TCP,2.105.253.149,39898,12.12.47.196,80,566,No
TCP,158.132.58.194,35482,12.12.216.24,80,566,No
TCP,108.2.82.167,37235,12.12.167.180,80,1078,No
TCP,93.84.166.195,29361,12.12.141.131,80,566,No
TCP,238.0.201.108,41104,12.12.116.7,80,566,No
TCP,25.67.87.140,7285,12.12.4.222,80,1078,No
TCP,187.125.56.221,38070,12.12.160.204,80,566,No
TCP,29.179.252.82,50541,12.12.38.217,80,1078,No
TCP,147.81.26.190,56112,12.12.90.192,80,1078,No
TCP,31.54.131.47,20527,12.12.94.119,80,1078,No
TCP,53.189.245.54,42583,12.12.16.250,80,566,No
TCP,182.152.103.50,62497,12.12.136.15,80,1078,No
TCP,20.72.90.188,55139,12.12.216.197,80,566,No
TCP,158.159.151.16,42492,12.12.117.194,80,1078,No
TCP,44.164.54.12,31490,12.12.141.233,80,1078,No
TCP,43.78.180.146,4790,12.12.92.39,80,566,No
TCP,130.232.50.152,53796,12.12.227.119,80,566,No
TCP,30.33.213.164,2984,12.12.245.196,80,1078,No
TCP,179.233.169.208,41104,12.12.254.215,80,1078,No
TCP,135.118.21.15,13286,12.12.11.192,80,1078,No
TCP,78.77.189.112,60365,12.12.252.216,80,566,No
TCP,203.112.77.205,25441,12.12.118.209,80,1078,No
TCP,16.205.193.237,4495,12.12.138.181,80,566,No
TCP,201.221.156.125,49194,10.10.166.166,80,566,No
TCP,207.88.168.201,17383,10.10.139.106,80,1078,No
TCP,38.254.21.48,60892,10.10.36.156,80,566,No
TCP,85.121.175.58,14357,10.10.195.176,80,566,No
TCP,90.228.206.38,42332,10.10.154.205,80,566,No
TCP,171.35.241.76,7084,10.10.13.207,80,566,No
TCP,156.19.80.132,52903,10.10.128.65,80,566,No
TCP,243.41.61.248,37362,10.10.113.214,80,1078,No
TCP,135.133.143.241,17558,10.10.155.163,80,1078,No
TCP,90.160.20.81,62414,10.10.227.34,80,566,No
TCP,31.56.77.34,63812,10.10.253.149,80,566,No
TCP,144.72.52.39,25268,10.10.246.0,80,1078,No
TCP,146.102.250.143,30625,10.10.104.215,80,566,No
TCP,136.128.246.220,38603,10.10.27.0,80,566,No
TCP,76.255.102.162,4791,10.10.61.195,80,1078,No
TCP,7.67.152.25,65513,10.10.180.195,80,1078,No
TCP,215.183.208.102,41290,10.10.73.154,80,566,No
TCP,222.75.98.10,23375,10.10.84.198,80,1078,No
TCP,243.137.70.232,2851,10.10.234.95,80,1078,No
TCP,92.147.242.102,12516,10.10.47.65,80,566,No
TCP,43.78.143.81,49911,10.10.155.77,80,566,No
TCP,56.53.195.11,62758,10.10.41.232,80,566,No
TCP,8.248.69.138,14577,10.10.139.30,80,1078,No
TCP,90.31.187.235,21007,10.10.4.136,80,566,No
TCP,156.247.225.202,62322,10.10.182.12,80,566,No
TCP,186.121.83.106,13321,10.10.127.66,80,1078,No
TCP,125.78.233.14,6929,10.10.50.31,80,566,No
TCP,120.248.228.248,38299,10.10.194.216,80,566,No
TCP,192.65.235.122,58160,10.10.189.20,80,1078,No
TCP,138.200.70.215,62686,10.10.77.71,80,566,No
TCP,181.145.38.181,1534,10.10.181.4,80,1078,No
TCP,220.207.99.234,64640,10.10.7.45,80,566,No
TCP,53.117.189.213,2237,10.10.23.90,80,566,No
TCP,224.64.176.59,25631,10.10.57.111,80,1078,No
TCP,190.140.196.220,42346,10.10.15.153,80,1078,No
TCP,235.172.128.236,5013,10.10.37.225,80,1078,No
TCP,112.199.136.17,44785,10.10.89.130,80,1078,No
TCP,118.174.155.144,41863,10.10.182.164,80,1078,No
TCP,235.74.125.9,41195,10.10.90.163,80,566,No
TCP,231.185.215.51,11469,10.10.225.157,80,566,No
TCP,223.25.173.228,42045,10.10.227.197,80,1078,No
TCP,130.128.183.145,3458,10.10.78.152,80,1078,No
TCP,67.232.101.146,10536,10.10.115.36,80,1078,No
TCP,90.72.89.209,48122,10.10.71.150,80,566,No
TCP,96.184.234.72,3423,10.10.203.99,80,1078,No
TCP,44.147.230.200,53443,10.10.69.30,80,1078,No
TCP,185.107.159.199,15673,10.10.174.155,80,566,No
TCP,72.135.253.67,52609,10.10.33.201,80,566,No
TCP,22.16.93.125,43995,10.10.171.250,80,1078,No
TCP,71.72.71.228,38578,10.10.233.230,80,566,No
TCP,236.53.51.42,2942,10.10.19.38,80,566,No
TCP,243.124.181.41,56892,10.10.146.154,80,1078,No
TCP,216.79.28.235,32265,10.10.16.71,80,1078,No
TCP,125.177.217.181,43493,10.10.203.128,80,1078,No
TCP,107.177.176.30,5944,10.10.85.255,80,566,No
TCP,155.157.77.107,9592,10.10.237.5,80,566,No
TCP,194.44.70.100,10748,10.10.233.214,80,1078,No
TCP,60.167.12.55,30044,10.10.28.3,80,566,No
TCP,145.43.1.142,19802,10.10.200.204,80,566,No
TCP,107.60.176.16,15410,10.10.237.253,80,1078,No
TCP,39.143.130.125,47034,10.10.36.170,80,1078,No
TCP,105.208.4.35,58619,10.10.151.19,80,566,No
TCP,49.37.186.122,55589,10.10.25.118,80,566,No
TCP,8.31.213.25,2901,10.10.164.89,80,1078,No
TCP,208.238.82.238,30084,10.10.174.200,80,566,No
TCP,113.6.168.151,8914,10.10.12.236,80,1078,No
TCP,255.85.124.149,40072,10.10.188.32,80,1078,No
TCP,207.11.99.188,33021,10.10.170.95,80,566,No
TCP,113.219.179.35,17762,10.10.60.93,80,1078,No
TCP,143.191.11.57,43802,10.10.206.104,80,1078,No
TCP,121.82.199.107,47258,10.10.109.2,80,566,No
TCP,252.247.202.189,36637,10.10.151.165,80,1078,No
TCP,248.57.145.210,15427,10.10.40.225,80,566,No
TCP,129.132.142.74,48108,10.10.189.180,80,1078,No
TCP,202.185.86.227,58303,10.10.12.165,80,1078,No
TCP,130.211.80.30,62300,10.10.189.182,80,1078,No
TCP,243.189.157.42,30411,10.10.196.120,80,1078,No
TCP,213.77.188.29,35313,10.10.217.130,80,1078,No
TCP,13.205.180.199,3967,10.10.189.185,80,1078,No
TCP,202.138.225.28,1479,10.10.2.12,80,566,No
TCP,73.90.51.167,50191,10.10.154.70,80,566,No
TCP,224.235.96.151,18775,10.10.55.80,80,566,No
TCP,94.202.123.115,42748,10.10.89.214,80,1078,No
TCP,97.29.35.22,55043,10.10.209.112,80,566,No
TCP,27.149.151.138,37399,10.10.18.135,80,1078,No
TCP,243.217.241.134,40696,10.10.104.106,80,566,No
TCP,245.127.23.131,41127,10.10.93.163,80,566,No
TCP,157.208.3.123,33972,10.10.18.174,80,1078,No
TCP,102.209.68.113,39002,10.10.28.23,80,1078,No
TCP,191.159.229.229,28742,10.10.202.17,80,566,No
TCP,241.53.1.186,35104,10.10.18.111,80,566,No
TCP,235.108.139.66,44634,10.10.46.67,80,566,No
TCP,135.103.47.60,12482,10.10.57.149,80,1078,No
TCP,231.208.27.56,5484,10.10.160.133,80,1078,No
TCP,46.245.243.144,14507,10.10.105.83,80,1078,No
TCP,247.138.42.253,49392,10.10.236.83,80,1078,No
TCP,229.239.227.236,15850,10.10.2.234,80,1078,No
TCP,52.171.122.194,2904,10.10.183.30,80,566,No
TCP,73.209.44.209,22724,10.10.49.27,80,566,No
TCP,116.68.69.155,45250,10.10.112.0,80,566,No
TCP,194.1.47.93,13531,11.11.123.231,80,566,No
TCP,245.148.8.119,38315,11.11.196.25,80,566,No
TCP,138.191.49.243,35565,11.11.29.159,80,1078,No
TCP,230.31.207.129,13243,11.11.238.142,80,1078,No
TCP,196.209.179.180,50010,11.11.117.7,80,566,No
TCP,172.130.27.142,59775,11.11.121.224,80,566,No
TCP,148.134.29.224,9637,11.11.157.154,80,1078,No
TCP,22.155.158.243,30482,11.11.131.154,80,566,No
TCP,210.226.163.103,48563,11.11.202.32,80,1078,No
TCP,81.132.74.229,57919,11.11.225.11,80,1078,No
TCP,153.196.25.1,41538,11.11.16.251,80,566,No
TCP,22.197.28.205,40561,11.11.178.54,80,566,No
TCP,123.153.217.214,8502,11.11.131.161,80,566,No
TCP,154.69.51.229,38160,11.11.28.159,80,1078,No
TCP,47.213.52.3,44353,11.11.110.159,80,566,No
TCP,176.177.206.221,20466,11.11.34.200,80,566,No
TCP,240.103.129.242,64687,11.11.128.61,80,566,No
TCP,198.147.219.117,19754,11.11.101.164,80,566,No
TCP,246.137.145.142,5584,11.11.54.135,80,1078,No
TCP,132.212.227.126,22639,11.11.253.150,80,566,No
TCP,136.119.210.65,2795,11.11.182.72,80,1078,No
TCP,221.56.46.146,3500,11.11.205.191,80,1078,No
TCP,26.174.32.109,44593,11.11.176.249,80,566,No
TCP,215.144.72.228,17088,11.11.188.107,80,566,No
TCP,95.165.204.216,11875,11.11.148.139,80,566,No
TCP,196.117.12.112,24645,11.11.185.190,80,566,No
TCP,98.161.254.162,51878,11.11.185.111,80,1078,No
TCP,185.95.25.0,5112,11.11.30.238,80,566,No
TCP,236.155.206.122,32380,11.11.33.51,80,1078,No
TCP,77.126.133.228,31819,11.11.30.2,80,1078,No
TCP,36.172.108.217,63556,11.11.139.24,80,566,No
TCP,115.223.35.211,53789,11.11.130.55,80,1078,No
TCP,79.111.187.91,11855,11.11.109.23,80,566,No
TCP,28.33.123.224,39331,11.11.226.74,80,1078,No
TCP,130.198.70.242,3916,11.11.50.149,80,566,No
TCP,30.171.244.165,33228,11.11.52.97,80,1078,No
TCP,119.223.40.28,43697,11.11.104.196,80,566,No
TCP,181.134.170.233,47164,11.11.240.37,80,566,No
TCP,105.46.217.220,56603,11.11.100.234,80,566,No
TCP,196.170.67.144,5116,11.11.250.164,80,1078,No
TCP,251.68.5.41,54874,11.11.60.164,80,1078,No
TCP,41.191.47.231,19146,11.11.47.180,80,566,No
TCP,127.36.86.67,49308,11.11.189.220,80,566,No
TCP,102.212.191.193,54852,11.11.144.124,80,1078,No
TCP,188.201.134.215,21907,11.11.62.191,80,1078,No
TCP,30.83.246.253,18108,11.11.209.54,80,1078,No
TCP,207.105.79.225,5355,11.11.227.138,80,566,No
TCP,32.105.187.73,40434,11.11.165.245,80,1078,No
TCP,126.119.239.204,62602,11.11.196.60,80,566,No
TCP,43.125.254.20,22697,11.11.32.23,80,566,No
TCP,51.27.175.244,27423,11.11.104.79,80,1078,No
TCP,56.70.3.168,55877,11.11.69.168,80,1078,No
TCP,8.100.53.17,21764,11.11.2.238,80,1078,No
TCP,198.111.43.119,35850,11.11.60.59,80,566,No
TCP,170.40.92.15,56760,11.11.31.107,80,566,No
TCP,9.60.242.32,18716,11.11.190.150,80,566,No
TCP,90.184.196.206,36386,11.11.70.247,80,566,No
TCP,80.248.92.86,45031,11.11.37.193,80,1078,No
TCP,212.46.92.251,25510,11.11.121.113,80,566,No
TCP,7.25.97.252,46371,11.11.154.58,80,566,No
TCP,18.239.163.99,31993,11.11.32.32,80,566,No
TCP,204.217.66.189,19513,11.11.111.18,80,1078,No
TCP,126.11.202.155,56315,11.11.116.74,80,1078,No
TCP,13.115.179.183,16014,11.11.217.228,80,1078,No
TCP,38.196.20.177,29066,11.11.178.145,80,566,No
TCP,149.62.147.174,50982,11.11.125.171,80,1078,No
TCP,40.182.199.208,2411,11.11.23.94,80,1078,No
TCP,221.74.161.3,10277,11.11.65.43,80,1078,No
TCP,93.98.54.91,18163,11.11.211.194,80,566,No
TCP,22.72.168.88,14774,11.11.184.189,80,1078,No
TCP,144.133.0.67,20056,11.11.30.124,80,1078,No
TCP,31.41.2.132,58180,11.11.135.236,80,566,No
TCP,23.120.110.195,54450,11.11.148.81,80,566,No
TCP,133.145.41.225,16976,11.11.16.158,80,566,No
TCP,16.22.50.14,3836,11.11.177.29,80,1078,No
TCP,134.186.251.173,63124,11.11.116.224,80,566,No
TCP,255.20.217.18,5369,11.11.190.196,80,1078,No
TCP,48.111.252.221,1336,11.11.153.64,80,566,No
TCP,2.189.149.162,7787,11.11.86.94,80,566,No
TCP,90.103.69.84,22586,11.11.125.121,80,566,No
TCP,210.47.114.216,25766,11.11.201.246,80,1078,No
TCP,59.54.195.88,39724,11.11.70.255,80,1078,No
TCP,200.250.250.121,63281,11.11.204.43,80,1078,No
TCP,157.14.130.21,26770,11.11.153.164,80,566,No
TCP,129.20.42.111,28845,11.11.14.56,80,1078,No
TCP,18.169.232.176,18057,11.11.226.83,80,566,No
TCP,139.237.11.124,10664,11.11.145.208,80,1078,No
TCP,151.163.254.235,7322,11.11.8.210,80,566,No
TCP,218.65.68.106,48742,11.11.250.236,80,566,No
TCP,133.44.87.195,40266,11.11.205.5,80,566,No
TCP,232.36.115.162,31815,11.11.59.168,80,566,No
TCP,193.41.48.134,36938,11.11.238.115,80,1078,No
TCP,8.234.247.136,3109,11.11.241.121,80,1078,No
TCP,73.236.94.139,62060,11.11.250.227,80,1078,No
TCP,11.6.57.162,20686,11.11.6.79,80,566,No
TCP,51.94.243.53,55239,11.11.197.232,80,566,No
TCP,204.122.124.194,5581,11.11.18.145,80,1078,No
TCP,30.153.170.32,61423,11.11.13.229,80,1078,No
TCP,29.57.111.96,24827,11.11.156.140,80,1078,No
TCP,17.177.254.140,38223,11.11.208.163,80,1078,No
TCP,93.52.125.38,30253,12.12.38.15,80,1078,No
TCP,93.52.125.38,30253,12.12.38.15,80,1078,No
TCP,70.173.16.229,23560,12.12.221.81,80,566,No
TCP,70.173.16.229,23560,12.12.221.81,80,566,No
TCP,208.202.177.118,57492,12.12.190.244,80,566,No
TCP,208.202.177.118,57492,12.12.190.244,80,566,No
TCP,184.87.214.40,38949,12.12.51.9,80,1078,No
TCP,184.87.214.40,38949,12.12.51.9,80,1078,No
TCP,161.254.52.72,17920,12.12.39.131,80,1078,No
TCP,161.254.52.72,17920,12.12.39.131,80,1078,No
TCP,150.31.228.106,4693,12.12.187.61,80,566,No
TCP,150.31.228.106,4693,12.12.187.61,80,566,No
TCP,238.162.13.218,63614,12.12.52.56,80,566,No
TCP,238.162.13.218,63614,12.12.52.56,80,566,No
TCP,12.4.46.169,48251,12.12.69.131,80,1078,No
TCP,12.4.46.169,48251,12.12.69.131,80,1078,No
TCP,43.13.121.196,48241,12.12.239.173,80,566,No
TCP,43.13.121.196,48241,12.12.239.173,80,566,No
TCP,28.224.140.216,62543,12.12.48.0,80,566,No
TCP,28.224.140.216,62543,12.12.48.0,80,566,No
TCP,160.106.152.204,41521,12.12.161.159,80,1078,No
TCP,160.106.152.204,41521,12.12.161.159,80,1078,No
TCP,107.159.119.77,49881,12.12.239.56,80,1078,No
TCP,107.159.119.77,49881,12.12.239.56,80,1078,No
TCP,29.136.104.155,9251,12.12.131.161,80,566,No
TCP,29.136.104.155,9251,12.12.131.161,80,566,No
TCP,161.62.78.54,49320,12.12.175.19,80,566,No
TCP,161.62.78.54,49320,12.12.175.19,80,566,No
TCP,166.176.212.12,23365,12.12.220.36,80,1078,No
TCP,166.176.212.12,23365,12.12.220.36,80,1078,No
TCP,96.78.140.7,9746,12.12.68.59,80,566,No
TCP,96.78.140.7,9746,12.12.68.59,80,566,No
TCP,76.186.239.111,59569,12.12.48.158,80,1078,No
TCP,76.186.239.111,59569,12.12.48.158,80,1078,No
TCP,221.64.60.211,18017,12.12.241.141,80,566,No
TCP,221.64.60.211,18017,12.12.241.141,80,566,No
TCP,244.5.64.29,17789,12.12.1.17,80,1078,No
TCP,244.5.64.29,17789,12.12.1.17,80,1078,No
TCP,204.95.86.158,3127,12.12.86.47,80,1078,No
TCP,204.95.86.158,3127,12.12.86.47,80,1078,No
TCP,96.245.238.222,62641,12.12.144.216,80,566,No
TCP,96.245.238.222,62641,12.12.144.216,80,566,No
TCP,120.49.0.186,59403,12.12.133.214,80,1078,No
TCP,120.49.0.186,59403,12.12.133.214,80,1078,No
TCP,81.195.255.32,15713,12.12.133.216,80,566,No
TCP,81.195.255.32,15713,12.12.133.216,80,566,No
TCP,109.8.248.103,59377,12.12.126.23,80,1078,No
TCP,109.8.248.103,59377,12.12.126.23,80,1078,No
TCP,241.34.209.27,12984,12.12.135.191,80,1078,No
TCP,241.34.209.27,12984,12.12.135.191,80,1078,No
TCP,208.115.248.48,61122,12.12.58.252,80,1078,No
TCP,208.115.248.48,61122,12.12.58.252,80,1078,No
TCP,66.94.10.219,10901,12.12.97.15,80,566,No
TCP,66.94.10.219,10901,12.12.97.15,80,566,No
TCP,228.76.32.38,41265,12.12.221.144,80,566,No
TCP,228.76.32.38,41265,12.12.221.144,80,566,No
TCP,42.222.70.64,21908,12.12.178.119,80,566,No
TCP,42.222.70.64,21908,12.12.178.119,80,566,No
TCP,210.92.174.15,51753,12.12.21.243,80,566,No
TCP,210.92.174.15,51753,12.12.21.243,80,566,No
TCP,169.231.22.239,3104,12.12.76.149,80,1078,No
TCP,169.231.22.239,3104,12.12.76.149,80,1078,No
TCP,199.7.184.115,64559,12.12.34.38,80,1078,No
TCP,199.7.184.115,64559,12.12.34.38,80,1078,No
TCP,37.9.41.7,13023,12.12.214.179,80,566,No
TCP,37.9.41.7,13023,12.12.214.179,80,566,No
TCP,34.50.210.229,64956,12.12.21.28,80,1078,No
TCP,34.50.210.229,64956,12.12.21.28,80,1078,No
TCP,218.153.139.80,51748,12.12.209.182,80,1078,No
TCP,218.153.139.80,51748,12.12.209.182,80,1078,No
TCP,15.221.189.97,51357,12.12.127.226,80,566,No
TCP,15.221.189.97,51357,12.12.127.226,80,566,No
